time,time,price,timeunixms,open,high,low,close,volume,close_time,qoute assest volume,number of trades,taker buy base assest volume,taker buy qoute assest volume,ignore
2021-11-10 13:28:00,2021-11-10 13:28:00,4716.06000000,1636550880000,4715.67000000,4716.06000000,4714.08000000,4716.06000000,11.27391000,1636550939999,53152.96777760,11,11.27391000,53152.96777760,0
2021-11-10 13:29:00,2021-11-10 13:29:00,4716.06000000,1636550940000,4716.06000000,4716.06000000,4716.06000000,4716.06000000,0.00000000,1636550999999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 13:30:00,2021-11-10 13:30:00,4720.72000000,1636551000000,4711.12000000,4722.41000000,4694.73000000,4720.72000000,25.78403000,1636551059999,121250.95532910,102,9.36744000,44036.20149480,0
2021-11-10 13:31:00,2021-11-10 13:31:00,4716.77000000,1636551060000,4721.89000000,4726.33000000,4711.89000000,4716.77000000,5.99691000,1636551119999,28315.85868120,31,2.42239000,11438.33870400,0
2021-11-10 13:32:00,2021-11-10 13:32:00,4716.98000000,1636551120000,4708.57000000,4716.98000000,4708.57000000,4716.98000000,0.98263000,1636551179999,4627.78604080,3,0.51175000,2409.61069750,0
2021-11-10 13:33:00,2021-11-10 13:33:00,4743.10000000,1636551180000,4728.00000000,4743.10000000,4728.00000000,4743.10000000,4.30235000,1636551239999,20382.00813750,28,3.66754000,17375.68967380,0
2021-11-10 13:34:00,2021-11-10 13:34:00,4748.90000000,1636551240000,4743.50000000,4748.90000000,4741.31000000,4748.90000000,4.84384000,1636551299999,22986.74125760,23,1.50991000,7166.57000400,0
2021-11-10 13:35:00,2021-11-10 13:35:00,4765.44000000,1636551300000,4749.83000000,4765.44000000,4738.20000000,4765.44000000,10.82787000,1636551359999,51421.71202580,97,4.98981000,23724.70406020,0
2021-11-10 13:36:00,2021-11-10 13:36:00,4768.18000000,1636551360000,4765.68000000,4768.72000000,4758.29000000,4768.18000000,9.22729000,1636551419999,43966.14733090,37,2.53555000,12077.46126400,0
2021-11-10 13:37:00,2021-11-10 13:37:00,4773.98000000,1636551420000,4767.08000000,4777.77000000,4767.08000000,4773.98000000,7.41979000,1636551479999,35423.07903020,65,1.82421000,8709.06110970,0
2021-11-10 13:38:00,2021-11-10 13:38:00,4772.73000000,1636551480000,4778.01000000,4778.01000000,4772.07000000,4772.73000000,1.68375000,1636551539999,8038.36044220,18,1.25209000,5977.04809090,0
2021-11-10 13:39:00,2021-11-10 13:39:00,4778.13000000,1636551540000,4778.13000000,4778.13000000,4778.13000000,4778.13000000,0.08034000,1636551599999,383.87496420,2,0.08034000,383.87496420,0
2021-11-10 13:40:00,2021-11-10 13:40:00,4773.97000000,1636551600000,4778.29000000,4780.00000000,4773.97000000,4773.97000000,3.48545000,1636551659999,16655.14300900,28,3.45292000,16499.69407380,0
2021-11-10 13:41:00,2021-11-10 13:41:00,4774.89000000,1636551660000,4774.91000000,4777.44000000,4772.56000000,4774.89000000,2.63821000,1636551719999,12600.75343190,8,2.56609000,12256.51601750,0
2021-11-10 13:42:00,2021-11-10 13:42:00,4774.01000000,1636551720000,4779.24000000,4780.68000000,4774.01000000,4774.01000000,0.76244000,1636551779999,3643.40109820,17,0.71848000,3433.25138260,0
2021-11-10 13:43:00,2021-11-10 13:43:00,4783.60000000,1636551780000,4774.15000000,4788.89000000,4774.15000000,4783.60000000,7.55421000,1636551839999,36116.72615340,72,4.54998000,21741.21177400,0
2021-11-10 13:44:00,2021-11-10 13:44:00,4784.85000000,1636551840000,4786.48000000,4788.95000000,4777.66000000,4784.85000000,3.80559000,1636551899999,18208.75744190,36,2.59699000,12426.50977990,0
2021-11-10 13:45:00,2021-11-10 13:45:00,4794.03000000,1636551900000,4788.96000000,4794.03000000,4788.72000000,4794.03000000,10.15366000,1636551959999,48651.33723430,85,7.33589000,35150.92845350,0
2021-11-10 13:46:00,2021-11-10 13:46:00,4794.89000000,1636551960000,4791.84000000,4797.74000000,4791.84000000,4794.89000000,3.25663000,1636552019999,15613.21532020,35,1.36083000,6526.90669530,0
2021-11-10 13:47:00,2021-11-10 13:47:00,4799.57000000,1636552020000,4797.74000000,4800.15000000,4794.10000000,4799.57000000,11.96292000,1636552079999,57386.98385310,48,2.83874000,13620.91885090,0
2021-11-10 13:48:00,2021-11-10 13:48:00,4799.27000000,1636552080000,4797.89000000,4800.73000000,4796.34000000,4799.27000000,3.21792000,1636552139999,15443.95833000,21,0.71094000,3412.42722570,0
2021-11-10 13:49:00,2021-11-10 13:49:00,4788.09000000,1636552140000,4796.73000000,4796.73000000,4786.05000000,4788.09000000,2.50797000,1636552199999,12017.69576380,34,1.50556000,7215.18886930,0
2021-11-10 13:50:00,2021-11-10 13:50:00,4779.20000000,1636552200000,4787.96000000,4792.88000000,4779.20000000,4779.20000000,3.35033000,1636552259999,16037.30342730,32,1.49569000,7159.12714460,0
2021-11-10 13:51:00,2021-11-10 13:51:00,4773.10000000,1636552260000,4780.28000000,4780.28000000,4770.26000000,4773.10000000,1.86873000,1636552319999,8924.66886960,41,0.58235000,2781.55334660,0
2021-11-10 13:52:00,2021-11-10 13:52:00,4774.30000000,1636552320000,4770.75000000,4774.30000000,4770.75000000,4774.30000000,15.10212000,1636552379999,72077.51537010,37,15.10212000,72077.51537010,0
2021-11-10 13:53:00,2021-11-10 13:53:00,4779.34000000,1636552380000,4778.00000000,4779.55000000,4778.00000000,4779.34000000,0.23670000,1636552439999,1131.27211720,4,0.02746000,131.20388000,0
2021-11-10 13:54:00,2021-11-10 13:54:00,4795.06000000,1636552440000,4786.73000000,4795.43000000,4786.73000000,4795.06000000,5.33957000,1636552499999,25594.72309560,25,4.28277000,20531.90610220,0
2021-11-10 13:55:00,2021-11-10 13:55:00,4785.90000000,1636552500000,4792.55000000,4797.37000000,4785.90000000,4785.90000000,3.07508000,1636552559999,14743.67600650,19,0.61440000,2946.74968010,0
2021-11-10 13:56:00,2021-11-10 13:56:00,4794.88000000,1636552560000,4783.63000000,4794.88000000,4783.62000000,4794.88000000,6.42854000,1636552619999,30803.08300310,22,1.54053000,7370.08999410,0
2021-11-10 13:57:00,2021-11-10 13:57:00,4792.14000000,1636552620000,4795.96000000,4795.96000000,4789.18000000,4792.14000000,8.17778000,1636552679999,39194.54399580,18,1.63566000,7843.46241680,0
2021-11-10 13:58:00,2021-11-10 13:58:00,4792.59000000,1636552680000,4792.59000000,4792.59000000,4790.51000000,4792.59000000,0.91258000,1636552739999,4372.67984380,6,0.47588000,2280.66412680,0
2021-11-10 13:59:00,2021-11-10 13:59:00,4794.78000000,1636552740000,4791.82000000,4795.32000000,4790.29000000,4794.78000000,0.84718000,1636552799999,4060.97904430,12,0.63014000,3021.00171030,0
2021-11-10 14:00:00,2021-11-10 14:00:00,4794.33000000,1636552800000,4795.64000000,4796.99000000,4791.36000000,4794.33000000,3.63269000,1636552859999,17417.51836070,22,0.38153000,1829.48273620,0
2021-11-10 14:01:00,2021-11-10 14:01:00,4796.74000000,1636552860000,4793.02000000,4796.74000000,4793.02000000,4796.74000000,1.08111000,1636552919999,5184.16190980,6,0.56325000,2700.90441060,0
2021-11-10 14:02:00,2021-11-10 14:02:00,4805.49000000,1636552920000,4797.97000000,4805.49000000,4797.97000000,4805.49000000,5.13522000,1636552979999,24665.33605830,65,1.58616000,7618.48741940,0
2021-11-10 14:03:00,2021-11-10 14:03:00,4806.74000000,1636552980000,4805.49000000,4814.34000000,4801.30000000,4806.74000000,15.07462000,1636553039999,72493.40034090,206,7.02279000,33769.85710620,0
2021-11-10 14:04:00,2021-11-10 14:04:00,4812.64000000,1636553040000,4806.45000000,4816.43000000,4806.45000000,4812.64000000,5.13346000,1636553099999,24698.75907700,67,1.80958000,8709.05700690,0
2021-11-10 14:05:00,2021-11-10 14:05:00,4816.92000000,1636553100000,4816.67000000,4820.56000000,4814.65000000,4816.92000000,3.46058000,1636553159999,16676.62668070,78,3.22431000,15538.96132510,0
2021-11-10 14:06:00,2021-11-10 14:06:00,4821.82000000,1636553160000,4818.53000000,4822.06000000,4817.35000000,4821.82000000,1.83766000,1636553219999,8858.88858910,38,1.66096000,8007.62392160,0
2021-11-10 14:07:00,2021-11-10 14:07:00,4812.13000000,1636553220000,4822.06000000,4822.06000000,4808.73000000,4812.13000000,6.13814000,1636553279999,29531.38965060,99,1.24396000,5986.43875370,0
2021-11-10 14:08:00,2021-11-10 14:08:00,4825.66000000,1636553280000,4817.31000000,4825.66000000,4814.46000000,4825.66000000,3.70895000,1636553339999,17887.83719330,44,3.66728000,17686.87090210,0
2021-11-10 14:09:00,2021-11-10 14:09:00,4826.16000000,1636553340000,4823.95000000,4827.67000000,4822.16000000,4826.16000000,7.32195000,1636553399999,35329.72523240,77,1.87412000,9042.04618530,0
2021-11-10 14:10:00,2021-11-10 14:10:00,4822.74000000,1636553400000,4826.03000000,4827.11000000,4821.66000000,4822.74000000,1.54220000,1636553459999,7441.79308110,13,0.52272000,2522.64939670,0
2021-11-10 14:11:00,2021-11-10 14:11:00,4827.18000000,1636553460000,4825.89000000,4827.18000000,4825.89000000,4827.18000000,1.02787000,1636553519999,4960.62896110,3,1.02787000,4960.62896110,0
2021-11-10 14:12:00,2021-11-10 14:12:00,4835.56000000,1636553520000,4827.41000000,4835.56000000,4827.41000000,4835.56000000,8.19601000,1636553579999,39595.21898720,138,7.54581000,36455.56931340,0
2021-11-10 14:13:00,2021-11-10 14:13:00,4838.61000000,1636553580000,4835.90000000,4849.05000000,4835.66000000,4838.61000000,19.48508000,1636553639999,94343.08912170,272,13.75693000,66614.94167030,0
2021-11-10 14:14:00,2021-11-10 14:14:00,4848.63000000,1636553640000,4841.58000000,4850.00000000,4838.36000000,4848.63000000,10.55059000,1636553699999,51080.49041200,99,1.81423000,8794.94710190,0
2021-11-10 14:15:00,2021-11-10 14:15:00,4849.51000000,1636553700000,4848.63000000,4850.73000000,4848.63000000,4849.51000000,2.35880000,1636553759999,11438.88369300,44,2.13404000,10349.04441570,0
2021-11-10 14:16:00,2021-11-10 14:16:00,4862.47000000,1636553760000,4850.73000000,4864.49000000,4850.73000000,4862.47000000,5.23323000,1636553819999,25425.09889280,169,4.30194000,20902.07863690,0
2021-11-10 14:17:00,2021-11-10 14:17:00,4848.31000000,1636553820000,4864.49000000,4866.21000000,4840.53000000,4848.31000000,23.40946000,1636553879999,113491.81518730,414,9.29300000,45059.91942710,0
2021-11-10 14:18:00,2021-11-10 14:18:00,4851.68000000,1636553880000,4851.96000000,4860.84000000,4848.32000000,4851.68000000,9.98063000,1636553939999,48446.61074960,67,6.55483000,31813.73277890,0
2021-11-10 14:19:00,2021-11-10 14:19:00,4844.89000000,1636553940000,4848.04000000,4852.63000000,4840.38000000,4844.89000000,3.59130000,1636553999999,17401.90915890,57,1.97261000,9554.67983640,0
2021-11-10 14:20:00,2021-11-10 14:20:00,4839.59000000,1636554000000,4841.95000000,4841.95000000,4834.36000000,4839.59000000,6.43417000,1636554059999,31123.94633700,31,3.52622000,17057.04624780,0
2021-11-10 14:21:00,2021-11-10 14:21:00,4845.01000000,1636554060000,4834.78000000,4845.01000000,4833.00000000,4845.01000000,4.66357000,1636554119999,22576.77953490,32,4.44681000,21528.56680570,0
2021-11-10 14:22:00,2021-11-10 14:22:00,4844.49000000,1636554120000,4844.43000000,4844.49000000,4839.66000000,4844.49000000,3.88780000,1636554179999,18821.71254850,9,3.11244000,15065.64481510,0
2021-11-10 14:23:00,2021-11-10 14:23:00,4838.50000000,1636554180000,4843.58000000,4844.47000000,4837.23000000,4838.50000000,0.37660000,1636554239999,1822.93080560,5,0.27071000,1310.50011290,0
2021-11-10 14:24:00,2021-11-10 14:24:00,4839.75000000,1636554240000,4838.50000000,4842.02000000,4838.50000000,4839.75000000,0.25343000,1636554299999,1226.61231230,8,0.25343000,1226.61231230,0
2021-11-10 14:25:00,2021-11-10 14:25:00,4833.20000000,1636554300000,4837.29000000,4838.45000000,4829.32000000,4833.20000000,7.32597000,1636554359999,35409.81416310,55,2.06827000,9996.06649770,0
2021-11-10 14:26:00,2021-11-10 14:26:00,4829.50000000,1636554360000,4833.20000000,4833.46000000,4828.23000000,4829.50000000,2.99054000,1636554419999,14444.13991510,19,0.51665000,2496.36879060,0
2021-11-10 14:27:00,2021-11-10 14:27:00,4824.25000000,1636554420000,4829.95000000,4832.11000000,4822.01000000,4824.25000000,5.94556000,1636554479999,28703.82011110,30,3.20603000,15486.84506250,0
2021-11-10 14:28:00,2021-11-10 14:28:00,4820.56000000,1636554480000,4821.69000000,4827.20000000,4820.56000000,4820.56000000,2.66091000,1636554539999,12834.70464580,24,1.85682000,8956.57990890,0
2021-11-10 14:29:00,2021-11-10 14:29:00,4820.56000000,1636554540000,4820.56000000,4820.56000000,4820.56000000,4820.56000000,0.00000000,1636554599999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 14:30:00,2021-11-10 14:30:00,4837.65000000,1636554600000,4825.96000000,4837.65000000,4825.96000000,4837.65000000,2.96177000,1636554659999,14310.93364860,17,2.63673000,12740.59039330,0
2021-11-10 14:31:00,2021-11-10 14:31:00,4828.69000000,1636554660000,4834.29000000,4834.29000000,4828.69000000,4828.69000000,2.61414000,1636554719999,12635.96981910,5,2.55127000,12332.32406530,0
2021-11-10 14:32:00,2021-11-10 14:32:00,4822.25000000,1636554720000,4826.48000000,4826.48000000,4818.69000000,4822.25000000,6.19911000,1636554779999,29917.62589530,15,0.24614000,1187.27769900,0
2021-11-10 14:33:00,2021-11-10 14:33:00,4816.81000000,1636554780000,4818.69000000,4820.47000000,4815.39000000,4816.81000000,6.04840000,1636554839999,29145.86108270,49,1.24583000,6003.67435970,0
2021-11-10 14:34:00,2021-11-10 14:34:00,4824.80000000,1636554840000,4818.27000000,4826.47000000,4818.27000000,4824.80000000,2.38973000,1636554899999,11518.76690280,10,0.02530000,121.92019400,0
2021-11-10 14:35:00,2021-11-10 14:35:00,4824.92000000,1636554900000,4826.41000000,4826.42000000,4824.92000000,4824.92000000,2.23824000,1636554959999,10802.67149920,3,2.23824000,10802.67149920,0
2021-11-10 14:36:00,2021-11-10 14:36:00,4833.81000000,1636554960000,4831.31000000,4833.83000000,4831.31000000,4833.81000000,2.77393000,1636555019999,13401.87024990,5,0.06084000,294.08941480,0
2021-11-10 14:37:00,2021-11-10 14:37:00,4821.20000000,1636555020000,4827.86000000,4827.91000000,4821.20000000,4821.20000000,1.66644000,1636555079999,8043.85686880,7,0.16904000,815.71926680,0
2021-11-10 14:38:00,2021-11-10 14:38:00,4824.11000000,1636555080000,4822.05000000,4824.28000000,4822.05000000,4824.11000000,3.36255000,1636555139999,16219.16226610,9,1.89305000,9130.04217190,0
2021-11-10 14:39:00,2021-11-10 14:39:00,4824.50000000,1636555140000,4826.60000000,4827.00000000,4824.03000000,4824.50000000,12.79407000,1636555199999,61736.46855690,11,4.45038000,21471.71634740,0
2021-11-10 14:40:00,2021-11-10 14:40:00,4832.74000000,1636555200000,4834.26000000,4834.26000000,4832.74000000,4832.74000000,0.34191000,1636555259999,1652.55037020,4,0.12384000,598.67475840,0
2021-11-10 14:41:00,2021-11-10 14:41:00,4831.60000000,1636555260000,4831.60000000,4831.60000000,4831.60000000,4831.60000000,0.25991000,1636555319999,1255.78115600,4,0.24128000,1165.76844800,0
2021-11-10 14:42:00,2021-11-10 14:42:00,4838.72000000,1636555320000,4835.00000000,4838.72000000,4835.00000000,4838.72000000,4.02440000,1636555379999,19462.42825660,9,4.02440000,19462.42825660,0
2021-11-10 14:43:00,2021-11-10 14:43:00,4840.36000000,1636555380000,4838.96000000,4840.36000000,4838.96000000,4840.36000000,0.04926000,1636555439999,238.39124580,3,0.04926000,238.39124580,0
2021-11-10 14:44:00,2021-11-10 14:44:00,4837.89000000,1636555440000,4836.55000000,4837.89000000,4836.02000000,4837.89000000,3.17398000,1636555499999,15350.97652770,3,0.08263000,399.75485070,0
2021-11-10 14:45:00,2021-11-10 14:45:00,4845.50000000,1636555500000,4838.37000000,4845.50000000,4838.37000000,4845.50000000,0.49910000,1636555559999,2417.83789520,8,0.30579000,1481.66416230,0
2021-11-10 14:46:00,2021-11-10 14:46:00,4844.52000000,1636555560000,4844.75000000,4845.76000000,4844.52000000,4844.52000000,1.34334000,1636555619999,6509.17159530,6,1.33334000,6460.72519530,0
2021-11-10 14:47:00,2021-11-10 14:47:00,4846.16000000,1636555620000,4844.61000000,4846.16000000,4836.74000000,4846.16000000,3.44545000,1636555679999,16675.33094210,12,0.16441000,796.36687490,0
2021-11-10 14:48:00,2021-11-10 14:48:00,4846.16000000,1636555680000,4846.16000000,4846.16000000,4846.16000000,4846.16000000,0.00000000,1636555739999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 14:49:00,2021-11-10 14:49:00,4846.16000000,1636555740000,4846.16000000,4846.16000000,4846.16000000,4846.16000000,0.00000000,1636555799999,0.00000000,0,0.00000000,0.00000000,0
2021-11-10 14:50:00,2021-11-10 14:50:00,4837.93000000,1636555800000,4839.69000000,4839.69000000,4837.92000000,4837.93000000,0.05128000,1636555859999,248.10696350,3,0.04094000,198.06456890,0
2021-11-10 14:51:00,2021-11-10 14:51:00,4833.37000000,1636555860000,4832.97000000,4833.37000000,4832.36000000,4833.37000000,3.11694000,1636555919999,15064.03425280,8,0.18206000,879.96334220,0
2021-11-10 14:52:00,2021-11-10 14:52:00,4831.08000000,1636555920000,4828.55000000,4832.47000000,4828.55000000,4831.08000000,0.41894000,1636555979999,2023.79165190,5,0.10824000,522.97676440,0
2021-11-10 14:53:00,2021-11-10 14:53:00,4833.16000000,1636555980000,4832.45000000,4833.16000000,4832.45000000,4833.16000000,1.21085000,1636556039999,5852.07694970,3,1.21085000,5852.07694970,0
2021-11-10 14:54:00,2021-11-10 14:54:00,4834.50000000,1636556040000,4832.79000000,4834.50000000,4831.51000000,4834.50000000,1.11367000,1636556099999,5382.70789350,5,1.08562000,5247.18403800,0
2021-11-10 14:55:00,2021-11-10 14:55:00,4834.03000000,1636556100000,4835.87000000,4835.87000000,4834.03000000,4834.03000000,0.33459000,1636556159999,1617.89056050,5,0.12675000,612.80333970,0
2021-11-10 14:56:00,2021-11-10 14:56:00,4838.92000000,1636556160000,4835.87000000,4839.18000000,4835.28000000,4838.92000000,0.08956000,1636556219999,433.33200330,5,0.08524000,412.44359370,0
2021-11-10 14:57:00,2021-11-10 14:57:00,4843.97000000,1636556220000,4843.97000000,4843.97000000,4843.97000000,4843.97000000,0.00517000,1636556279999,25.04332490,1,0.00517000,25.04332490,0
2021-11-10 14:58:00,2021-11-10 14:58:00,4844.20000000,1636556280000,4843.97000000,4844.65000000,4843.24000000,4844.20000000,1.29379000,1636556339999,6267.06048090,6,0.13144000,636.76288150,0
2021-11-10 14:59:00,2021-11-10 14:59:00,4846.73000000,1636556340000,4846.30000000,4846.73000000,4846.30000000,4846.73000000,2.56550000,1636556399999,12434.07817770,6,2.56550000,12434.07817770,0
2021-11-10 15:00:00,2021-11-10 15:00:00,4851.80000000,1636556400000,4847.10000000,4851.85000000,4847.10000000,4851.80000000,0.60223000,1636556459999,2921.44282980,12,0.27203000,1319.56910640,0
2021-11-10 15:01:00,2021-11-10 15:01:00,4848.04000000,1636556460000,4851.17000000,4853.24000000,4848.04000000,4848.04000000,1.76647000,1636556519999,8569.20976740,10,0.26632000,1292.37318690,0
2021-11-10 15:02:00,2021-11-10 15:02:00,4852.03000000,1636556520000,4848.00000000,4852.04000000,4848.00000000,4852.03000000,1.94351000,1636556579999,9426.62597760,7,0.55781000,2704.49589560,0
2021-11-10 15:03:00,2021-11-10 15:03:00,4849.98000000,1636556580000,4852.05000000,4853.10000000,4847.48000000,4849.98000000,9.45561000,1636556639999,45876.22577570,14,8.37705000,40645.23134690,0
2021-11-10 15:04:00,2021-11-10 15:04:00,4850.74000000,1636556640000,4850.75000000,4850.75000000,4850.74000000,4850.74000000,0.58523000,1636556699999,2838.80085430,3,0.58523000,2838.80085430,0
2021-11-10 15:05:00,2021-11-10 15:05:00,4848.97000000,1636556700000,4850.18000000,4850.18000000,4848.47000000,4848.97000000,0.35518000,1636556759999,1722.52459440,5,0.35309000,1712.39129210,0
2021-11-10 15:06:00,2021-11-10 15:06:00,4843.38000000,1636556760000,4848.97000000,4848.97000000,4843.38000000,4843.38000000,0.75439000,1636556819999,3655.33957380,7,0.49865000,2416.11270940,0
2021-11-10 15:07:00,2021-11-10 15:07:00,4845.74000000,1636556820000,4841.02000000,4846.90000000,4841.02000000,4845.74000000,1.63756000,1636556879999,7934.52147900,11,1.08354000,5250.35439040,0
